Hours_Study,Attendance,Assignments_Completed,Sleep_Hours,Social_Activity,Parental_Education,Test_Score
7,63,9,6.4,9,3,80
4,61,7,7.5,9,3,76
8,65,12,5.3,2,1,63
5,63,10,5.2,7,4,68
7,88,7,4.8,3,1,88
3,77,5,5.1,7,4,85
7,85,7,6.8,9,4,92
8,93,9,6.0,4,3,70
5,69,7,4.3,1,3,74
4,95,5,5.3,2,2,99
8,73,9,5.2,1,3,72
8,90,14,7.5,5,2,91
3,74,11,7.6,5,2,60
6,67,11,4.7,7,2,71
5,73,13,9.0,9,2,62
2,82,14,5.3,9,2,72
8,99,14,8.9,3,1,42
6,80,7,6.1,3,3,57
2,75,11,4.2,3,2,64
5,77,5,5.7,4,4,81
1,83,8,7.2,8,3,70
6,85,8,7.4,6,3,93
9,84,9,6.7,8,2,97
1,88,11,6.2,1,1,42
3,74,11,6.8,8,2,79
7,60,8,7.0,4,1,85
4,84,11,4.4,1,4,63
9,66,7,5.8,8,3,89
3,68,10,5.2,4,4,71
5,83,6,8.0,6,1,86
3,60,14,6.4,8,1,61
7,67,13,8.9,4,4,62
5,83,9,6.0,3,1,41
9,70,10,8.1,9,4,66
7,76,8,8.0,3,3,81
2,67,14,4.8,9,4,41
4,94,11,6.5,2,3,65
9,94,13,7.5,2,4,56
2,92,11,8.3,2,1,79
9,64,5,5.6,6,4,72
5,98,5,5.1,3,1,48
2,87,13,7.6,9,4,82
4,66,13,8.0,4,4,93
7,68,8,5.7,1,2,87
8,67,13,4.5,4,1,78
3,71,7,8.7,1,2,68
1,93,11,6.0,5,1,81
4,92,10,6.6,4,2,94
2,82,12,8.2,8,3,65
8,83,13,7.4,8,4,74
